t,node_id,sku,on_hand,backlog_external,backlog_children,pipeline_in,orders_to_parent,received,phase,demand,fulfilled_external,holding_cost,backlog_cost,ordering_cost,transport_cost,total_cost
35,R1,SKU1,85.0,0.0,0.0,323.0,180.0,100.0,EOD,180,180.0,0.0,0.0,0.0,0.0,0.0
35,R2,SKU1,68.0,0.0,0.0,277.0,136.0,83.0,EOD,138,138.0,0.0,0.0,0.0,0.0,0.0
35,R3,SKU1,161.0,0.0,0.0,915.0,281.0,177.0,EOD,300,300.0,0.0,0.0,0.0,0.0,0.0
36,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
36,W1,SKU1,306.0,0.0,0.0,1114.0,316.0,271.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
36,W2,SKU1,176.0,0.0,0.0,1392.0,281.0,300.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
36,R1,SKU1,71.0,0.0,0.0,338.0,179.0,165.0,EOD,179,179.0,0.0,0.0,0.0,0.0,0.0
36,R2,SKU1,24.0,0.0,0.0,332.0,125.0,81.0,EOD,125,125.0,0.0,0.0,0.0,0.0,0.0
36,R3,SKU1,83.0,0.0,0.0,961.0,313.0,235.0,EOD,313,313.0,0.0,0.0,0.0,0.0,0.0
37,Supplier,SKU1,0.0,0.0,16.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
37,W1,SKU1,191.0,0.0,0.0,1225.0,320.0,189.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
37,W2,SKU1,176.0,0.0,13.0,1373.0,313.0,300.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
37,R1,SKU1,129.0,0.0,0.0,359.0,100.0,158.0,EOD,100,100.0,0.0,0.0,0.0,0.0,0.0
37,R2,SKU1,39.0,0.0,0.0,357.0,85.0,100.0,EOD,85,85.0,0.0,0.0,0.0,0.0,0.0
37,R3,SKU1,58.0,0.0,0.0,1061.0,238.0,200.0,EOD,225,225.0,0.0,0.0,0.0,0.0,0.0
38,Supplier,SKU1,0.0,0.0,13.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
38,W1,SKU1,231.0,0.0,0.0,1336.0,169.0,225.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
38,W2,SKU1,114.0,0.0,0.0,1484.0,251.0,189.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
38,R1,SKU1,192.0,0.0,0.0,279.0,117.0,180.0,EOD,117,117.0,0.0,0.0,0.0,0.0,0.0
38,R2,SKU1,27.0,0.0,0.0,346.0,108.0,96.0,EOD,108,108.0,0.0,0.0,0.0,0.0,0.0
38,R3,SKU1,52.0,0.0,0.0,1112.0,193.0,200.0,EOD,206,206.0,0.0,0.0,0.0,0.0,0.0
39,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
39,W1,SKU1,220.0,0.0,25.0,1316.0,225.0,189.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
39,W2,SKU1,121.0,0.0,0.0,1548.0,180.0,200.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
39,R1,SKU1,235.0,0.0,0.0,200.0,153.0,179.0,EOD,136,136.0,0.0,0.0,0.0,0.0,0.0
39,R2,SKU1,79.0,0.0,0.0,310.0,92.0,136.0,EOD,84,84.0,0.0,0.0,0.0,0.0,0.0
39,R3,SKU1,136.0,0.0,0.0,1025.0,196.0,280.0,EOD,196,196.0,0.0,0.0,0.0,0.0,0.0
40,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
40,W1,SKU1,209.0,0.0,0.0,1282.0,245.0,259.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
40,W2,SKU1,179.0,0.0,0.0,1474.0,196.0,254.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
40,R1,SKU1,212.0,0.0,0.0,270.0,106.0,100.0,EOD,123,123.0,0.0,0.0,0.0,0.0,0.0
40,R2,SKU1,113.0,0.0,0.0,285.0,83.0,125.0,EOD,91,91.0,0.0,0.0,0.0,0.0,0.0
40,R3,SKU1,191.0,0.0,0.0,940.0,226.0,281.0,EOD,226,226.0,0.0,0.0,0.0,0.0,0.0
41,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
41,W1,SKU1,278.0,0.0,6.0,1275.0,189.0,252.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
41,W2,SKU1,141.0,0.0,0.0,1482.0,226.0,188.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
41,R1,SKU1,161.0,0.0,0.0,270.0,157.0,100.0,EOD,151,151.0,0.0,0.0,0.0,0.0,0.0
41,R2,SKU1,116.0,0.0,0.0,283.0,82.0,85.0,EOD,82,82.0,0.0,0.0,0.0,0.0,0.0
41,R3,SKU1,257.0,0.0,0.0,866.0,234.0,300.0,EOD,234,234.0,0.0,0.0,0.0,0.0,0.0
42,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
42,W1,SKU1,333.0,0.0,0.0,1164.0,239.0,300.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
42,W2,SKU1,168.0,0.0,0.0,1447.0,234.0,261.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
42,R1,SKU1,151.0,0.0,0.0,263.0,174.0,170.0,EOD,180,180.0,0.0,0.0,0.0,0.0,0.0
42,R2,SKU1,116.0,0.0,0.0,265.0,100.0,100.0,EOD,100,100.0,0.0,0.0,0.0,0.0,0.0
42,R3,SKU1,163.0,0.0,0.0,849.0,345.0,251.0,EOD,345,345.0,0.0,0.0,0.0,0.0,0.0
43,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
43,W1,SKU1,395.0,0.0,0.0,1067.0,274.0,336.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
43,W2,SKU1,104.0,0.0,0.0,1400.0,345.0,281.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
43,R1,SKU1,75.0,0.0,0.0,337.0,176.0,100.0,EOD,176,176.0,0.0,0.0,0.0,0.0,0.0
43,R2,SKU1,132.0,0.0,0.0,265.0,84.0,100.0,EOD,84,84.0,0.0,0.0,0.0,0.0,0.0
43,R3,SKU1,60.0,0.0,0.0,1001.0,296.0,193.0,EOD,296,296.0,0.0,0.0,0.0,0.0,0.0
44,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
44,W1,SKU1,304.0,0.0,0.0,1172.0,260.0,169.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
44,W2,SKU1,108.0,0.0,0.0,1445.0,296.0,300.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
44,R1,SKU1,119.0,0.0,0.0,350.0,119.0,163.0,EOD,119,119.0,0.0,0.0,0.0,0.0,0.0
44,R2,SKU1,121.0,0.0,0.0,266.0,94.0,83.0,EOD,94,94.0,0.0,0.0,0.0,0.0,0.0
44,R3,SKU1,56.0,0.0,0.0,1101.0,200.0,196.0,EOD,200,200.0,0.0,0.0,0.0,0.0,0.0
45,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
45,W1,SKU1,335.0,0.0,19.0,1207.0,213.0,225.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
45,W2,SKU1,172.0,0.0,0.0,1477.0,200.0,264.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
45,R1,SKU1,177.0,0.0,0.0,276.0,135.0,174.0,EOD,116,116.0,0.0,0.0,0.0,0.0,0.0
45,R2,SKU1,126.0,0.0,0.0,278.0,77.0,82.0,EOD,77,77.0,0.0,0.0,0.0,0.0,0.0
45,R3,SKU1,25.0,0.0,0.0,1075.0,257.0,226.0,EOD,257,257.0,0.0,0.0,0.0,0.0,0.0
46,Supplier,SKU1,0.0,0.0,13.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
46,W1,SKU1,349.0,0.0,0.0,1162.0,225.0,245.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
46,W2,SKU1,95.0,0.0,0.0,1497.0,257.0,180.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
46,R1,SKU1,234.0,0.0,0.0,254.0,100.0,176.0,EOD,119,119.0,0.0,0.0,0.0,0.0,0.0
46,R2,SKU1,159.0,0.0,0.0,255.0,67.0,100.0,EOD,67,67.0,0.0,0.0,0.0,0.0,0.0
46,R3,SKU1,50.0,0.0,0.0,1098.0,209.0,234.0,EOD,209,209.0,0.0,0.0,0.0,0.0,0.0
47,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
47,W1,SKU1,371.0,0.0,0.0,1211.0,154.0,189.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
47,W2,SKU1,91.0,0.0,9.0,1558.0,209.0,196.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
47,R1,SKU1,200.0,0.0,0.0,254.0,134.0,100.0,EOD,134,134.0,0.0,0.0,0.0,0.0,0.0
47,R2,SKU1,146.0,0.0,0.0,238.0,97.0,84.0,EOD,97,97.0,0.0,0.0,0.0,0.0,0.0
47,R3,SKU1,166.0,0.0,0.0,953.0,238.0,345.0,EOD,229,229.0,0.0,0.0,0.0,0.0,0.0
48,Supplier,SKU1,0.0,0.0,9.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
48,W1,SKU1,379.0,0.0,0.0,1126.0,231.0,239.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
48,W2,SKU1,70.0,0.0,0.0,1532.0,247.0,226.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
48,R1,SKU1,233.0,0.0,0.0,234.0,121.0,154.0,EOD,121,121.0,0.0,0.0,0.0,0.0,0.0
48,R2,SKU1,156.0,0.0,0.0,241.0,84.0,94.0,EOD,84,84.0,0.0,0.0,0.0,0.0,0.0
48,R3,SKU1,234.0,0.0,0.0,904.0,219.0,296.0,EOD,228,228.0,0.0,0.0,0.0,0.0,0.0
49,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
49,W1,SKU1,469.0,0.0,21.0,1083.0,205.0,274.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
49,W2,SKU1,104.0,0.0,19.0,1554.0,210.0,234.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
49,R1,SKU1,167.0,0.0,0.0,234.0,187.0,100.0,EOD,166,166.0,0.0,0.0,0.0,0.0,0.0
49,R2,SKU1,152.0,0.0,0.0,248.0,81.0,77.0,EOD,81,81.0,0.0,0.0,0.0,0.0,0.0
49,R3,SKU1,141.0,0.0,0.0,904.0,312.0,200.0,EOD,293,293.0,0.0,0.0,0.0,0.0,0.0
50,Supplier,SKU1,0.0,0.0,15.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
50,W1,SKU1,448.0,0.0,8.0,1023.0,273.0,260.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
50,W2,SKU1,118.0,0.0,0.0,1409.0,322.0,345.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
50,R1,SKU1,103.0,0.0,0.0,300.0,185.0,134.0,EOD,198,198.0,0.0,0.0,0.0,0.0,0.0
50,R2,SKU1,121.0,0.0,0.0,262.0,98.0,67.0,EOD,98,98.0,0.0,0.0,0.0,0.0,0.0
50,R3,SKU1,54.0,0.0,0.0,978.0,325.0,257.0,EOD,344,344.0,0.0,0.0,0.0,0.0,0.0
51,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
51,W1,SKU1,357.0,0.0,0.0,1101.0,278.0,200.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
51,W2,SKU1,89.0,0.0,0.0,1445.0,315.0,296.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
51,R1,SKU1,61.0,0.0,0.0,393.0,134.0,100.0,EOD,142,142.0,0.0,0.0,0.0,0.0,0.0
51,R2,SKU1,149.0,0.0,0.0,263.0,69.0,97.0,EOD,69,69.0,0.0,0.0,0.0,0.0,0.0
51,R3,SKU1,47.0,0.0,0.0,1103.0,207.0,200.0,EOD,207,207.0,0.0,0.0,0.0,0.0,0.0
52,Supplier,SKU1,0.0,0.0,15.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
52,W1,SKU1,392.0,0.0,0.0,1141.0,203.0,238.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
52,W2,SKU1,89.0,0.0,7.0,1545.0,222.0,200.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
52,R1,SKU1,147.0,0.0,0.0,327.0,114.0,200.0,EOD,114,114.0,0.0,0.0,0.0,0.0,0.0
52,R2,SKU1,156.0,0.0,0.0,248.0,77.0,84.0,EOD,77,77.0,0.0,0.0,0.0,0.0,0.0
52,R3,SKU1,80.0,0.0,0.0,1056.0,221.0,247.0,EOD,214,214.0,0.0,0.0,0.0,0.0,0.0
53,Supplier,SKU1,0.0,0.0,3.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
53,W1,SKU1,369.0,0.0,14.0,1187.0,194.0,154.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
53,W2,SKU1,118.0,0.0,0.0,1525.0,206.0,257.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
53,R1,SKU1,230.0,0.0,0.0,234.0,124.0,193.0,EOD,110,110.0,0.0,0.0,0.0,0.0,0.0
53,R2,SKU1,177.0,0.0,0.0,244.0,60.0,81.0,EOD,60,60.0,0.0,0.0,0.0,0.0,0.0
53,R3,SKU1,56.0,0.0,0.0,1084.0,217.0,200.0,EOD,224,224.0,0.0,0.0,0.0,0.0,0.0
54,Supplier,SKU1,0.0,0.0,6.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
54,W1,SKU1,402.0,0.0,0.0,1153.0,181.0,231.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
54,W2,SKU1,118.0,0.0,17.0,1525.0,223.0,200.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
54,R1,SKU1,252.0,0.0,0.0,238.0,98.0,134.0,EOD,112,112.0,0.0,0.0,0.0,0.0,0.0
54,R2,SKU1,210.0,0.0,0.0,206.0,65.0,98.0,EOD,65,65.0,0.0,0.0,0.0,0.0,0.0
54,R3,SKU1,179.0,0.0,0.0,953.0,225.0,331.0,EOD,208,208.0,0.0,0.0,0.0,0.0,0.0
55,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
55,W1,SKU1,439.0,0.0,0.0,1134.0,163.0,200.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
55,W2,SKU1,132.0,0.0,0.0,1498.0,219.0,256.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
55,R1,SKU1,217.0,0.0,0.0,236.0,135.0,100.0,EOD,135,135.0,0.0,0.0,0.0,0.0,0.0
55,R2,SKU1,214.0,0.0,0.0,202.0,65.0,69.0,EOD,65,65.0,0.0,0.0,0.0,0.0,0.0
55,R3,SKU1,283.0,0.0,0.0,870.0,204.0,325.0,EOD,221,221.0,0.0,0.0,0.0,0.0,0.0
56,Supplier,SKU1,0.0,0.0,19.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
56,W1,SKU1,517.0,0.0,0.0,1019.0,200.0,278.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
56,W2,SKU1,132.0,0.0,4.0,1498.0,223.0,200.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
56,R1,SKU1,170.0,0.0,0.0,233.0,185.0,138.0,EOD,185,185.0,0.0,0.0,0.0,0.0,0.0
56,R2,SKU1,201.0,0.0,0.0,190.0,90.0,77.0,EOD,90,90.0,0.0,0.0,0.0,0.0,0.0
56,R3,SKU1,215.0,0.0,0.0,870.0,272.0,200.0,EOD,268,268.0,0.0,0.0,0.0,0.0,0.0
57,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
57,W1,SKU1,520.0,0.0,0.0,941.0,275.0,278.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
57,W2,SKU1,188.0,0.0,0.0,1408.0,253.0,332.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
57,R1,SKU1,73.0,0.0,0.0,320.0,195.0,98.0,EOD,195,195.0,0.0,0.0,0.0,0.0,0.0
57,R2,SKU1,178.0,0.0,0.0,220.0,83.0,60.0,EOD,83,83.0,0.0,0.0,0.0,0.0,0.0
57,R3,SKU1,172.0,0.0,0.0,918.0,267.0,228.0,EOD,271,271.0,0.0,0.0,0.0,0.0,0.0
58,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
58,W1,SKU1,442.0,0.0,0.0,1016.0,278.0,200.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
58,W2,SKU1,221.0,0.0,0.0,1361.0,267.0,300.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
58,R1,SKU1,104.0,0.0,0.0,380.0,104.0,135.0,EOD,104,104.0,0.0,0.0,0.0,0.0,0.0
58,R2,SKU1,159.0,0.0,0.0,238.0,84.0,65.0,EOD,84,84.0,0.0,0.0,0.0,0.0,0.0
58,R3,SKU1,189.0,0.0,0.0,985.0,183.0,200.0,EOD,183,183.0,0.0,0.0,0.0,0.0,0.0
59,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
59,W1,SKU1,455.0,0.0,4.0,1097.0,188.0,197.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
59,W2,SKU1,275.0,0.0,0.0,1391.0,183.0,237.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
59,R1,SKU1,171.0,0.0,0.0,295.0,122.0,185.0,EOD,118,118.0,0.0,0.0,0.0,0.0,0.0
59,R2,SKU1,155.0,0.0,0.0,257.0,69.0,65.0,EOD,69,69.0,0.0,0.0,0.0,0.0,0.0
59,R3,SKU1,261.0,0.0,0.0,926.0,170.0,242.0,EOD,170,170.0,0.0,0.0,0.0,0.0,0.0
60,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
60,W1,SKU1,441.0,0.0,0.0,1104.0,191.0,181.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
60,W2,SKU1,305.0,0.0,0.0,1374.0,170.0,200.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
60,R1,SKU1,262.0,0.0,0.0,226.0,100.0,195.0,EOD,104,104.0,0.0,0.0,0.0,0.0,0.0
60,R2,SKU1,157.0,0.0,0.0,236.0,88.0,90.0,EOD,88,88.0,0.0,0.0,0.0,0.0,0.0
60,R3,SKU1,286.0,0.0,0.0,896.0,175.0,200.0,EOD,175,175.0,0.0,0.0,0.0,0.0,0.0
61,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
61,W1,SKU1,416.0,0.0,0.0,1132.0,188.0,163.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
61,W2,SKU1,359.0,0.0,0.0,1315.0,175.0,229.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
61,R1,SKU1,204.0,0.0,0.0,226.0,158.0,100.0,EOD,158,158.0,0.0,0.0,0.0,0.0,0.0
61,R2,SKU1,158.0,0.0,0.0,241.0,82.0,83.0,EOD,82,82.0,0.0,0.0,0.0,0.0,0.0
61,R3,SKU1,333.0,0.0,0.0,795.0,229.0,276.0,EOD,229,229.0,0.0,0.0,0.0,0.0,0.0
62,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
62,W1,SKU1,376.0,0.0,0.0,1120.0,240.0,200.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
62,W2,SKU1,330.0,0.0,0.0,1290.0,229.0,200.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
62,R1,SKU1,146.0,0.0,0.0,258.0,184.0,126.0,EOD,184,184.0,0.0,0.0,0.0,0.0,0.0
62,R2,SKU1,135.0,0.0,0.0,239.0,107.0,84.0,EOD,107,107.0,0.0,0.0,0.0,0.0,0.0
62,R3,SKU1,338.0,0.0,0.0,757.0,262.0,267.0,EOD,262,262.0,0.0,0.0,0.0,0.0,0.0
63,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
63,W1,SKU1,367.0,0.0,7.0,1085.0,291.0,275.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
63,W2,SKU1,310.0,0.0,0.0,1277.0,262.0,242.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
63,R1,SKU1,51.0,0.0,0.0,342.0,195.0,100.0,EOD,195,195.0,0.0,0.0,0.0,0.0,0.0
63,R2,SKU1,83.0,0.0,0.0,270.0,128.0,69.0,EOD,121,121.0,0.0,0.0,0.0,0.0,0.0
63,R3,SKU1,209.0,0.0,0.0,836.0,312.0,183.0,EOD,312,312.0,0.0,0.0,0.0,0.0,0.0
64,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
64,W1,SKU1,315.0,0.0,0.0,1098.0,323.0,278.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
64,W2,SKU1,263.0,0.0,12.0,1286.0,312.0,253.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
64,R1,SKU1,0.0,11.0,0.0,379.0,220.0,158.0,EOD,220,209.0,0.0,0.0,0.0,0.0,0.0
64,R2,SKU1,51.0,0.0,0.0,317.0,113.0,88.0,EOD,120,120.0,0.0,0.0,0.0,0.0,0.0
64,R3,SKU1,96.0,0.0,0.0,966.0,295.0,170.0,EOD,283,283.0,0.0,0.0,0.0,0.0,0.0
65,Supplier,SKU1,0.0,0.0,35.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
65,W1,SKU1,203.0,0.0,33.0,1210.0,356.0,188.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
65,W2,SKU1,230.0,0.0,7.0,1319.0,307.0,267.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
65,R1,SKU1,14.0,0.0,0.0,395.0,179.0,184.0,EOD,159,159.0,0.0,0.0,0.0,0.0,0.0
65,R2,SKU1,4.0,0.0,0.0,335.0,142.0,82.0,EOD,129,129.0,0.0,0.0,0.0,0.0,0.0
65,R3,SKU1,86.0,0.0,0.0,1091.0,180.0,175.0,EOD,185,185.0,0.0,0.0,0.0,0.0,0.0
66,Supplier,SKU1,0.0,0.0,19.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
66,W1,SKU1,40.0,0.0,0.0,1398.0,298.0,191.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
66,W2,SKU1,226.0,0.0,0.0,1436.0,187.0,183.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
66,R1,SKU1,85.0,0.0,0.0,399.0,104.0,195.0,EOD,124,124.0,0.0,0.0,0.0,0.0,0.0
66,R2,SKU1,21.0,0.0,0.0,390.0,70.0,100.0,EOD,83,83.0,0.0,0.0,0.0,0.0,0.0
66,R3,SKU1,110.0,0.0,0.0,1049.0,198.0,229.0,EOD,205,205.0,0.0,0.0,0.0,0.0,0.0
67,Supplier,SKU1,0.0,0.0,6.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
67,W1,SKU1,58.0,0.0,4.0,1508.0,174.0,188.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
67,W2,SKU1,198.0,0.0,0.0,1466.0,185.0,170.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
67,R1,SKU1,169.0,0.0,0.0,299.0,120.0,200.0,EOD,116,116.0,0.0,0.0,0.0,0.0,0.0
67,R2,SKU1,73.0,0.0,0.0,325.0,83.0,135.0,EOD,83,83.0,0.0,0.0,0.0,0.0,0.0
67,R3,SKU1,148.0,0.0,0.0,985.0,224.0,262.0,EOD,224,224.0,0.0,0.0,0.0,0.0,0.0
68,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
68,W1,SKU1,115.0,0.0,24.0,1442.0,203.0,240.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
68,W2,SKU1,173.0,0.0,24.0,1482.0,218.0,175.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
68,R1,SKU1,231.0,0.0,0.0,200.0,157.0,199.0,EOD,137,137.0,0.0,0.0,0.0,0.0,0.0
68,R2,SKU1,110.0,0.0,0.0,308.0,63.0,100.0,EOD,63,63.0,0.0,0.0,0.0,0.0,0.0
68,R3,SKU1,276.0,0.0,0.0,885.0,196.0,300.0,EOD,172,172.0,0.0,0.0,0.0,0.0,0.0
69,Supplier,SKU1,0.0,0.0,21.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
69,W1,SKU1,162.0,0.0,0.0,1351.0,223.0,291.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
69,W2,SKU1,202.0,0.0,20.0,1453.0,214.0,229.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
69,R1,SKU1,176.0,0.0,0.0,281.0,131.0,100.0,EOD,155,155.0,0.0,0.0,0.0,0.0,0.0
69,R2,SKU1,198.0,0.0,0.0,216.0,67.0,155.0,EOD,67,67.0,0.0,0.0,0.0,0.0,0.0
69,R3,SKU1,352.0,0.0,0.0,785.0,220.0,300.0,EOD,224,224.0,0.0,0.0,0.0,0.0,0.0
70,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
70,W1,SKU1,264.0,0.0,0.0,1277.0,195.0,300.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
70,W2,SKU1,224.0,0.0,0.0,1423.0,202.0,262.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
70,R1,SKU1,57.0,0.0,0.0,312.0,219.0,100.0,EOD,219,219.0,0.0,0.0,0.0,0.0,0.0
70,R2,SKU1,167.0,0.0,0.0,213.0,101.0,70.0,EOD,101,101.0,0.0,0.0,0.0,0.0,0.0
70,R3,SKU1,236.0,0.0,0.0,838.0,283.0,187.0,EOD,303,303.0,0.0,0.0,0.0,0.0,0.0
71,Supplier,SKU1,0.0,0.0,2.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
