t,node_id,sku,on_hand,backlog_external,backlog_children,pipeline_in,orders_to_parent,received,phase,demand,fulfilled_external,holding_cost,backlog_cost,ordering_cost,transport_cost,total_cost
20,W2,SKU_B,40,0,0,535,64,54,EOD,0,0,0.6,0.0,15.64,60.67720090293453,76.91720090293452
20,R1,SKU_A,173,0,0,261,154,133,EOD,154,154,6.92,0.0,0.0,0.0,6.92
20,R1,SKU_B,141,0,0,100,78,70,EOD,78,78,4.2299999999999995,0.0,0.0,0.0,4.2299999999999995
20,R2,SKU_A,157,0,0,237,87,93,EOD,87,87,6.28,0.0,0.0,0.0,6.28
20,R2,SKU_B,105,0,0,120,60,43,EOD,60,60,3.15,0.0,0.0,0.0,3.15
20,R3,SKU_A,277,0,0,832,248,332,EOD,248,248,11.08,0.0,0.0,0.0,11.08
20,R3,SKU_B,145,0,0,269,59,124,EOD,59,59,4.35,0.0,0.0,0.0,4.35
21,Supplier,SKU_A,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,247.83295711060947,247.83295711060947
21,Supplier,SKU_B,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,368.1670428893905,368.1670428893905
21,W1,SKU_A,248,0,0,1247,241,366,EOD,0,0,4.96,0.0,17.41,69.55278182462496,91.92278182462496
21,W1,SKU_B,207,0,0,597,138,219,EOD,0,0,3.105,0.0,16.38,166.44721817537504,185.93221817537506
21,W2,SKU_A,90,0,0,1511,248,251,EOD,0,0,1.8,0.0,17.48,53.80165289256198,73.08165289256198
21,W2,SKU_B,60,0,0,520,59,79,EOD,0,0,0.8999999999999999,0.0,15.59,51.19834710743802,67.68834710743802
21,R1,SKU_A,95,0,0,289,204,126,EOD,204,204,3.8000000000000003,0.0,0.0,0.0,3.8000000000000003
21,R1,SKU_B,82,0,0,125,112,53,EOD,112,112,2.46,0.0,0.0,0.0,2.46
21,R2,SKU_A,140,0,0,241,100,83,EOD,100,100,5.6000000000000005,0.0,0.0,0.0,5.6000000000000005
21,R2,SKU_B,76,0,0,141,68,39,EOD,68,68,2.28,0.0,0.0,0.0,2.28
21,R3,SKU_A,190,0,0,863,304,217,EOD,304,304,7.6000000000000005,0.0,0.0,0.0,7.6000000000000005
21,R3,SKU_B,137,0,0,250,86,78,EOD,86,86,4.109999999999999,0.0,0.0,0.0,4.109999999999999
22,Supplier,SKU_A,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,257.25986680979224,257.25986680979224
22,Supplier,SKU_B,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,358.74013319020776,358.74013319020776
22,W1,SKU_A,325,0,0,1107,304,381,EOD,0,0,6.5,0.0,18.04,68.0678144996372,92.60781449963719
22,W1,SKU_B,214,0,0,548,180,187,EOD,0,0,3.21,0.0,16.8,167.9321855003628,187.9421855003628
22,W2,SKU_A,133,0,0,1412,304,347,EOD,0,0,2.66,0.0,18.04,49.25925925925926,69.95925925925926
22,W2,SKU_B,101,0,0,452,86,127,EOD,0,0,1.515,0.0,15.86,55.74074074074074,73.11574074074073
22,R1,SKU_A,46,0,0,358,184,135,EOD,184,184,1.84,0.0,0.0,0.0,1.84
22,R1,SKU_B,25,0,0,190,104,47,EOD,104,104,0.75,0.0,0.0,0.0,0.75
22,R2,SKU_A,109,0,0,264,108,77,EOD,108,108,4.36,0.0,0.0,0.0,4.36
22,R2,SKU_B,48,0,0,168,69,41,EOD,69,69,1.44,0.0,0.0,0.0,1.44
22,R3,SKU_A,164,0,0,921,272,246,EOD,272,272,6.5600000000000005,0.0,0.0,0.0,6.5600000000000005
22,R3,SKU_B,158,0,0,259,56,77,EOD,56,56,4.74,0.0,0.0,0.0,4.74
23,Supplier,SKU_A,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,240.75462962962962,240.75462962962962
23,Supplier,SKU_B,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,375.2453703703704,375.2453703703704
23,W1,SKU_A,268,0,0,1176,292,235,EOD,0,0,5.36,0.0,17.92,69.04374999999999,92.32374999999999
23,W1,SKU_B,161,0,0,608,173,120,EOD,0,0,2.415,0.0,16.73,166.95625,186.10125000000002
23,W2,SKU_A,193,0,0,1384,272,332,EOD,0,0,3.86,0.0,17.72,57.58064516129033,79.16064516129032
23,W2,SKU_B,169,0,0,414,56,124,EOD,0,0,2.5349999999999997,0.0,15.56,47.41935483870967,65.51435483870966
23,R1,SKU_A,83,0,0,388,117,154,EOD,117,117,3.3200000000000003,0.0,0.0,0.0,3.3200000000000003
23,R1,SKU_B,12,0,0,216,91,78,EOD,91,91,0.36,0.0,0.0,0.0,0.36
23,R2,SKU_A,97,0,0,295,89,77,EOD,89,89,3.88,0.0,0.0,0.0,3.88
23,R2,SKU_B,42,0,0,197,46,40,EOD,46,46,1.26,0.0,0.0,0.0,1.26
23,R3,SKU_A,174,0,0,1011,172,182,EOD,172,172,6.96,0.0,0.0,0.0,6.96
23,R3,SKU_B,162,0,0,265,46,50,EOD,46,46,4.859999999999999,0.0,0.0,0.0,4.859999999999999
24,Supplier,SKU_A,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,267.347495410438,267.347495410438
24,Supplier,SKU_B,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,348.65250458956206,348.65250458956206
24,W1,SKU_A,278,0,0,1252,206,216,EOD,0,0,5.5600000000000005,0.0,17.06,68.24750024750024,90.86750024750023
24,W1,SKU_B,133,0,0,672,137,109,EOD,0,0,1.9949999999999999,0.0,16.37,167.75249975249974,186.11749975249975
24,W2,SKU_A,238,0,0,1439,172,217,EOD,0,0,4.76,0.0,16.72,50.730337078651694,72.21033707865169
24,W2,SKU_B,201,0,0,392,46,78,EOD,0,0,3.0149999999999997,0.0,15.46,54.26966292134832,72.74466292134832
24,R1,SKU_A,148,0,0,301,139,204,EOD,139,139,5.92,0.0,0.0,0.0,5.92
24,R1,SKU_B,71,0,0,195,53,112,EOD,53,53,2.13,0.0,0.0,0.0,2.13
24,R2,SKU_A,101,0,0,297,83,87,EOD,83,83,4.04,0.0,0.0,0.0,4.04
24,R2,SKU_B,52,0,0,183,50,60,EOD,50,50,1.56,0.0,0.0,0.0,1.56
24,R3,SKU_A,149,0,0,996,212,187,EOD,212,212,5.96,0.0,0.0,0.0,5.96
24,R3,SKU_B,157,0,0,247,69,64,EOD,69,69,4.71,0.0,0.0,0.0,4.71
25,Supplier,SKU_A,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,238.83575239173848,238.83575239173848
25,Supplier,SKU_B,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,377.1642476082616,377.1642476082616
25,W1,SKU_A,259,0,0,1255,222,203,EOD,0,0,5.18,0.0,17.22,80.00169128084323,102.40169128084324
25,W1,SKU_B,124,0,0,715,103,94,EOD,0,0,1.8599999999999999,0.0,16.03,155.9983087191568,173.88830871915678
25,W2,SKU_A,272,0,0,1365,212,246,EOD,0,0,5.44,0.0,17.12,45.614754098360656,68.17475409836067
25,W2,SKU_B,209,0,0,361,69,77,EOD,0,0,3.135,0.0,15.69,59.38524590163935,78.21024590163935
25,R1,SKU_A,206,0,0,256,126,184,EOD,126,126,8.24,0.0,0.0,0.0,8.24
25,R1,SKU_B,107,0,0,144,68,104,EOD,68,68,3.21,0.0,0.0,0.0,3.21
25,R2,SKU_A,135,0,0,280,66,100,EOD,66,66,5.4,0.0,0.0,0.0,5.4
25,R2,SKU_B,76,0,0,165,44,68,EOD,44,44,2.28,0.0,0.0,0.0,2.28
25,R3,SKU_A,192,0,0,960,205,248,EOD,205,205,7.68,0.0,0.0,0.0,7.68
25,R3,SKU_B,168,0,0,257,48,59,EOD,48,48,5.04,0.0,0.0,0.0,5.04
26,Supplier,SKU_A,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,244.011377152609,244.011377152609
26,Supplier,SKU_B,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,371.98862284739107,371.98862284739107
26,W1,SKU_A,279,0,0,1265,192,212,EOD,0,0,5.58,0.0,16.92,68.96847875742348,91.46847875742348
26,W1,SKU_B,99,0,0,731,112,87,EOD,0,0,1.4849999999999999,0.0,16.12,167.0315212425765,184.6365212425765
26,W2,SKU_A,249,0,0,1395,205,182,EOD,0,0,4.98,0.0,17.05,54.219143576826205,76.24914357682621
26,W2,SKU_B,211,0,0,380,48,50,EOD,0,0,3.165,0.0,15.48,50.7808564231738,69.4258564231738
26,R1,SKU_A,203,0,0,265,120,117,EOD,120,120,8.120000000000001,0.0,0.0,0.0,8.120000000000001
26,R1,SKU_B,142,0,0,121,56,91,EOD,56,56,4.26,0.0,0.0,0.0,4.26
26,R2,SKU_A,172,0,0,238,71,108,EOD,71,71,6.88,0.0,0.0,0.0,6.88
26,R2,SKU_B,113,0,0,140,32,69,EOD,32,32,3.3899999999999997,0.0,0.0,0.0,3.3899999999999997
26,R3,SKU_A,306,0,0,861,190,304,EOD,190,190,12.24,0.0,0.0,0.0,12.24
26,R3,SKU_B,195,0,0,219,59,86,EOD,59,59,5.85,0.0,0.0,0.0,5.85
27,Supplier,SKU_A,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,257.50125944584386,257.50125944584386
27,Supplier,SKU_B,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,358.4987405541562,358.4987405541562
27,W1,SKU_A,329,0,0,1216,191,241,EOD,0,0,6.58,0.0,16.91,83.36660044408087,106.85660044408087
27,W1,SKU_B,149,0,0,705,88,138,EOD,0,0,2.235,0.0,15.88,152.63339955591914,170.74839955591915
27,W2,SKU_A,246,0,0,1413,190,187,EOD,0,0,4.92,0.0,16.9,46.83098591549295,68.65098591549295
27,W2,SKU_B,216,0,0,364,59,64,EOD,0,0,3.2399999999999998,0.0,15.59,58.16901408450704,76.99901408450704
27,R1,SKU_A,186,0,0,246,156,139,EOD,156,156,7.44,0.0,0.0,0.0,7.44
27,R1,SKU_B,112,0,0,124,83,53,EOD,83,83,3.36,0.0,0.0,0.0,3.36
27,R2,SKU_A,162,0,0,220,99,89,EOD,99,99,6.48,0.0,0.0,0.0,6.48
27,R2,SKU_B,115,0,0,126,44,46,EOD,44,44,3.4499999999999997,0.0,0.0,0.0,3.4499999999999997
27,R3,SKU_A,345,0,0,779,233,272,EOD,233,233,13.8,0.0,0.0,0.0,13.8
27,R3,SKU_B,160,0,0,222,91,56,EOD,91,91,4.8,0.0,0.0,0.0,4.8
28,Supplier,SKU_A,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,248.34902601613362,248.34902601613362
28,Supplier,SKU_B,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,367.6509739838664,367.6509739838664
28,W1,SKU_A,378,0,0,1103,255,304,EOD,0,0,7.5600000000000005,0.0,17.55,80.72557377049179,105.83557377049179
28,W1,SKU_B,202,0,0,613,127,180,EOD,0,0,3.03,0.0,16.27,155.2744262295082,174.57442622950822
28,W2,SKU_A,261,0,0,1355,233,248,EOD,0,0,5.22,0.0,17.33,40.979899497487445,63.52989949748744
28,W2,SKU_B,184,0,0,364,91,59,EOD,0,0,2.76,0.0,15.91,64.02010050251256,82.69010050251256
28,R1,SKU_A,147,0,0,276,165,126,EOD,165,165,5.88,0.0,0.0,0.0,5.88
28,R1,SKU_B,83,0,0,139,97,68,EOD,97,97,2.4899999999999998,0.0,0.0,0.0,2.4899999999999998
28,R2,SKU_A,147,0,0,236,98,83,EOD,98,98,5.88,0.0,0.0,0.0,5.88
28,R2,SKU_B,118,0,0,120,47,50,EOD,47,47,3.54,0.0,0.0,0.0,3.54
28,R3,SKU_A,212,0,0,840,305,172,EOD,305,305,8.48,0.0,0.0,0.0,8.48
28,R3,SKU_B,120,0,0,267,86,46,EOD,86,86,3.5999999999999996,0.0,0.0,0.0,3.5999999999999996
29,Supplier,SKU_A,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,224.71366004333595,224.71366004333595
29,Supplier,SKU_B,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,391.28633995666405,391.28633995666405
29,W1,SKU_A,407,0,0,1066,263,292,EOD,0,0,8.14,0.0,17.63,76.21722581216252,101.98722581216252
29,W1,SKU_B,231,0,0,567,144,173,EOD,0,0,3.465,0.0,16.44,159.78277418783745,179.68777418783745
29,W2,SKU_A,260,0,0,1284,305,304,EOD,0,0,5.2,0.0,18.05,49.34514637904468,72.59514637904468
29,W2,SKU_B,184,0,0,369,86,86,EOD,0,0,2.76,0.0,15.86,55.65485362095532,74.27485362095533
29,R1,SKU_A,73,0,0,321,194,120,EOD,194,194,2.92,0.0,0.0,0.0,2.92
29,R1,SKU_B,17,0,0,180,122,56,EOD,122,122,0.51,0.0,0.0,0.0,0.51
29,R2,SKU_A,136,0,0,268,77,66,EOD,77,77,5.44,0.0,0.0,0.0,5.44
29,R2,SKU_B,122,0,0,123,40,44,EOD,40,40,3.6599999999999997,0.0,0.0,0.0,3.6599999999999997
29,R3,SKU_A,127,0,0,933,297,212,EOD,297,297,5.08,0.0,0.0,0.0,5.08
29,R3,SKU_B,114,0,0,284,75,69,EOD,75,75,3.42,0.0,0.0,0.0,3.42
30,Supplier,SKU_A,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,245.67562455120282,245.67562455120282
30,Supplier,SKU_B,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,370.3243754487972,370.3243754487972
30,W1,SKU_A,342,0,0,1123,271,206,EOD,0,0,6.84,0.0,17.71,72.429216625215,96.979216625215
30,W1,SKU_B,206,0,0,574,162,137,EOD,0,0,3.09,0.0,16.62,163.57078337478504,183.28078337478505
30,W2,SKU_A,235,0,0,1317,297,272,EOD,0,0,4.7,0.0,17.97,52.23618090452261,74.90618090452261
30,W2,SKU_B,165,0,0,399,75,56,EOD,0,0,2.475,0.0,15.75,52.76381909547738,70.98881909547738
30,R1,SKU_A,110,0,0,359,119,156,EOD,119,119,4.4,0.0,0.0,0.0,4.4
30,R1,SKU_B,47,0,0,219,53,83,EOD,53,53,1.41,0.0,0.0,0.0,1.41
30,R2,SKU_A,137,0,0,274,70,71,EOD,70,70,5.48,0.0,0.0,0.0,5.48
30,R2,SKU_B,121,0,0,131,33,32,EOD,33,33,3.63,0.0,0.0,0.0,3.63
30,R3,SKU_A,164,0,0,1025,168,205,EOD,168,168,6.5600000000000005,0.0,0.0,0.0,6.5600000000000005
30,R3,SKU_B,88,0,0,311,74,48,EOD,74,74,2.6399999999999997,0.0,0.0,0.0,2.6399999999999997
31,Supplier,SKU_A,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,249.72378759958661,249.72378759958661
31,Supplier,SKU_B,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,366.2762124004134,366.2762124004134
31,W1,SKU_A,375,0,0,1172,189,222,EOD,0,0,7.5,0.0,16.89,83.14528431695135,107.53528431695135
31,W1,SKU_B,223,0,0,633,86,103,EOD,0,0,3.3449999999999998,0.0,15.86,152.85471568304865,172.05971568304864
31,W2,SKU_A,239,0,0,1442,168,172,EOD,0,0,4.78,0.0,16.68,38.01724137931035,59.47724137931035
31,W2,SKU_B,137,0,0,428,74,46,EOD,0,0,2.0549999999999997,0.0,15.74,66.98275862068967,84.77775862068967
31,R1,SKU_A,152,0,0,313,123,165,EOD,123,123,6.08,0.0,0.0,0.0,6.08
31,R1,SKU_B,80,0,0,175,64,97,EOD,64,64,2.4,0.0,0.0,0.0,2.4
31,R2,SKU_A,153,0,0,245,83,99,EOD,83,83,6.12,0.0,0.0,0.0,6.12
31,R2,SKU_B,122,0,0,120,43,44,EOD,43,43,3.6599999999999997,0.0,0.0,0.0,3.6599999999999997
31,R3,SKU_A,112,0,0,1003,242,190,EOD,242,242,4.48,0.0,0.0,0.0,4.48
31,R3,SKU_B,84,0,0,326,63,59,EOD,63,63,2.52,0.0,0.0,0.0,2.52
32,Supplier,SKU_A,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,220.94222682279877,220.94222682279877
32,Supplier,SKU_B,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,395.0577731772013,395.0577731772013
32,W1,SKU_A,361,0,0,1169,206,192,EOD,0,0,7.22,0.0,17.06,76.71573283667028,100.99573283667029
32,W1,SKU_B,228,0,0,607,107,112,EOD,0,0,3.42,0.0,16.07,159.28426716332973,178.77426716332974
32,W2,SKU_A,209,0,0,1398,242,212,EOD,0,0,4.18,0.0,17.42,51.43724696356276,73.03724696356275
32,W2,SKU_B,143,0,0,433,63,69,EOD,0,0,2.145,0.0,15.63,53.56275303643725,71.33775303643725
32,R1,SKU_A,219,0,0,242,127,194,EOD,127,127,8.76,0.0,0.0,0.0,8.76
32,R1,SKU_B,143,0,0,117,59,122,EOD,59,59,4.29,0.0,0.0,0.0,4.29
32,R2,SKU_A,170,0,0,230,81,98,EOD,81,81,6.8,0.0,0.0,0.0,6.8
32,R2,SKU_B,134,0,0,116,35,47,EOD,35,35,4.02,0.0,0.0,0.0,4.02
32,R3,SKU_A,137,0,0,1012,208,233,EOD,208,208,5.48,0.0,0.0,0.0,5.48
32,R3,SKU_B,111,0,0,298,64,91,EOD,64,64,3.33,0.0,0.0,0.0,3.33
33,Supplier,SKU_A,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,255.5771082644734,255.5771082644734
33,Supplier,SKU_B,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,360.42289173552666,360.42289173552666
33,W1,SKU_A,344,0,0,1184,208,191,EOD,0,0,6.88,0.0,17.08,84.74911185071613,108.70911185071613
33,W1,SKU_B,222,0,0,626,94,88,EOD,0,0,3.33,0.0,15.94,151.25088814928387,170.52088814928388
33,W2,SKU_A,206,0,0,1435,208,205,EOD,0,0,4.12,0.0,17.08,47.06896551724138,68.26896551724138
33,W2,SKU_B,127,0,0,448,64,48,EOD,0,0,1.905,0.0,15.64,57.93103448275862,75.47603448275862
33,R1,SKU_A,189,0,0,250,149,119,EOD,149,149,7.5600000000000005,0.0,0.0,0.0,7.5600000000000005
33,R1,SKU_B,135,0,0,123,61,53,EOD,61,61,4.05,0.0,0.0,0.0,4.05
33,R2,SKU_A,145,0,0,234,102,77,EOD,102,102,5.8,0.0,0.0,0.0,5.8
33,R2,SKU_B,116,0,0,111,58,40,EOD,58,58,3.48,0.0,0.0,0.0,3.48
33,R3,SKU_A,239,0,0,915,203,305,EOD,203,203,9.56,0.0,0.0,0.0,9.56
33,R3,SKU_B,127,0,0,276,70,86,EOD,70,70,3.81,0.0,0.0,0.0,3.81
34,Supplier,SKU_A,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,250.34671705243267,250.34671705243267
34,Supplier,SKU_B,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,365.6532829475673,365.6532829475673
34,W1,SKU_A,348,0,0,1137,251,255,EOD,0,0,6.96,0.0,17.51,79.8151483292956,104.2851483292956
34,W1,SKU_B,230,0,0,593,119,127,EOD,0,0,3.4499999999999997,0.0,16.19,156.1848516707044,175.8248516707044
34,W2,SKU_A,193,0,0,1453,203,190,EOD,0,0,3.86,0.0,17.03,44.130434782608695,65.0204347826087
34,W2,SKU_B,116,0,0,453,70,59,EOD,0,0,1.74,0.0,15.7,60.869565217391305,78.30956521739131
34,R1,SKU_A,146,0,0,276,166,123,EOD,166,166,5.84,0.0,0.0,0.0,5.84
34,R1,SKU_B,100,0,0,120,99,64,EOD,99,99,3.0,0.0,0.0,0.0,3.0
34,R2,SKU_A,123,0,0,266,92,70,EOD,92,92,4.92,0.0,0.0,0.0,4.92
34,R2,SKU_B,88,0,0,136,61,33,EOD,61,61,2.6399999999999997,0.0,0.0,0.0,2.6399999999999997
34,R3,SKU_A,286,0,0,821,250,297,EOD,250,250,11.44,0.0,0.0,0.0,11.44
34,R3,SKU_B,127,0,0,271,75,75,EOD,75,75,3.81,0.0,0.0,0.0,3.81
35,Supplier,SKU_A,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,237.8886430237426,237.8886430237426
35,Supplier,SKU_B,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,378.1113569762574,378.1113569762574
35,W1,SKU_A,353,0,0,1125,258,263,EOD,0,0,7.0600000000000005,0.0,17.58,66.88328249449246,91.52328249449246
35,W1,SKU_B,214,0,0,568,160,144,EOD,0,0,3.21,0.0,16.6,169.11671750550755,188.92671750550755
35,W2,SKU_A,176,0,0,1423,250,233,EOD,0,0,3.52,0.0,17.5,47.72727272727273,68.74727272727273
35,W2,SKU_B,132,0,0,432,75,91,EOD,0,0,1.98,0.0,15.75,57.272727272727266,75.00272727272727
35,R1,SKU_A,93,0,0,315,180,127,EOD,180,180,3.72,0.0,0.0,0.0,3.72
35,R1,SKU_B,30,0,0,160,129,59,EOD,129,129,0.8999999999999999,0.0,0.0,0.0,0.8999999999999999
35,R2,SKU_A,68,0,0,275,138,83,EOD,138,138,2.72,0.0,0.0,0.0,2.72
35,R2,SKU_B,83,0,0,154,48,43,EOD,48,48,2.4899999999999998,0.0,0.0,0.0,2.4899999999999998
35,R3,SKU_A,154,0,0,903,300,168,EOD,300,300,6.16,0.0,0.0,0.0,6.16
35,R3,SKU_B,82,0,0,272,119,74,EOD,119,119,2.46,0.0,0.0,0.0,2.46
36,Supplier,SKU_A,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,233.1727070257137,233.1727070257137
36,Supplier,SKU_B,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,382.82729297428625,382.82729297428625
36,W1,SKU_A,306,0,0,1112,318,271,EOD,0,0,6.12,0.0,18.18,81.93699059561129,106.23699059561129
36,W1,SKU_B,199,0,0,566,177,162,EOD,0,0,2.985,0.0,16.77,154.0630094043887,173.8180094043887
36,W2,SKU_A,181,0,0,1368,300,305,EOD,0,0,3.62,0.0,18.0,40.592783505154635,62.21278350515463
36,W2,SKU_B,99,0,0,421,119,86,EOD,0,0,1.4849999999999999,0.0,16.19,64.40721649484537,82.08221649484537
36,R1,SKU_A,63,0,0,346,179,149,EOD,179,179,2.52,0.0,0.0,0.0,2.52
36,R1,SKU_B,0,0,0,228,91,61,EOD,91,91,0.0,0.0,0.0,0.0,0.0
36,R2,SKU_A,24,0,0,332,125,81,EOD,125,125,0.96,0.0,0.0,0.0,0.96
36,R2,SKU_B,78,0,0,167,40,35,EOD,40,40,2.34,0.0,0.0,0.0,2.34
36,R3,SKU_A,83,0,0,961,313,242,EOD,313,313,3.3200000000000003,0.0,0.0,0.0,3.3200000000000003
36,R3,SKU_B,22,0,0,328,123,63,EOD,123,123,0.6599999999999999,0.0,0.0,0.0,0.6599999999999999
37,Supplier,SKU_A,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,216.68053294748898,216.68053294748898
37,Supplier,SKU_B,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,399.31946705251096,399.31946705251096
37,W1,SKU_A,191,0,0,1241,304,189,EOD,0,0,3.8200000000000003,0.0,18.04,92.06940001938548,113.92940001938548
37,W1,SKU_B,154,0,0,657,131,86,EOD,0,0,2.31,0.0,16.31,143.93059998061455,162.55059998061455
37,W2,SKU_A,165,0,0,1371,313,297,EOD,0,0,3.3000000000000003,0.0,18.13,40.826086956521735,62.256086956521735
37,W2,SKU_B,51,0,0,465,123,75,EOD,0,0,0.765,0.0,16.23,64.17391304347827,81.16891304347827
37,R1,SKU_A,129,0,0,359,100,166,EOD,100,100,5.16,0.0,0.0,0.0,5.16
37,R1,SKU_B,38,0,0,220,61,99,EOD,61,61,1.14,0.0,0.0,0.0,1.14
37,R2,SKU_A,41,0,0,355,85,102,EOD,85,85,1.6400000000000001,0.0,0.0,0.0,1.6400000000000001
37,R2,SKU_B,84,0,0,149,52,58,EOD,52,52,2.52,0.0,0.0,0.0,2.52
37,R3,SKU_A,66,0,0,1066,225,208,EOD,225,225,2.64,0.0,0.0,0.0,2.64
37,R3,SKU_B,34,0,0,387,52,64,EOD,52,52,1.02,0.0,0.0,0.0,1.02
38,Supplier,SKU_A,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,233.44541062801932,233.44541062801932
38,Supplier,SKU_B,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,382.5545893719806,382.5545893719806
38,W1,SKU_A,212,0,0,1339,185,206,EOD,0,0,4.24,0.0,16.85,68.52666878323677,89.61666878323678
38,W1,SKU_B,148,0,0,681,113,107,EOD,0,0,2.2199999999999998,0.0,16.13,167.47333121676326,185.82333121676325
38,W2,SKU_A,108,0,0,1516,225,168,EOD,0,0,2.16,0.0,17.25,54.56120092378753,73.97120092378753
38,W2,SKU_B,73,0,0,514,52,74,EOD,0,0,1.095,0.0,15.52,50.43879907621247,67.05379907621247
38,R1,SKU_A,192,0,0,279,117,180,EOD,117,117,7.68,0.0,0.0,0.0,7.68
38,R1,SKU_B,93,0,0,152,74,129,EOD,74,74,2.79,0.0,0.0,0.0,2.79
38,R2,SKU_A,25,0,0,348,108,92,EOD,108,108,1.0,0.0,0.0,0.0,1.0
38,R2,SKU_B,89,0,0,140,56,61,EOD,56,56,2.67,0.0,0.0,0.0,2.67
38,R3,SKU_A,63,0,0,1088,206,203,EOD,206,206,2.52,0.0,0.0,0.0,2.52
38,R3,SKU_B,51,0,0,369,53,70,EOD,53,53,1.53,0.0,0.0,0.0,1.53
39,Supplier,SKU_A,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,255.9145242748014,255.9145242748014
39,Supplier,SKU_B,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,360.0854757251986,360.0854757251986
39,W1,SKU_A,195,0,0,1316,225,208,EOD,0,0,3.9,0.0,17.25,72.36022054318971,93.51022054318972
39,W1,SKU_B,112,0,0,700,130,94,EOD,0,0,1.68,0.0,16.3,163.6397794568103,181.61977945681028
39,W2,SKU_A,144,0,0,1499,206,242,EOD,0,0,2.88,0.0,17.06,51.74641148325359,71.68641148325358
39,W2,SKU_B,83,0,0,503,53,63,EOD,0,0,1.2449999999999999,0.0,15.53,53.25358851674641,70.02858851674641
39,R1,SKU_A,235,0,0,217,136,179,EOD,136,136,9.4,0.0,0.0,0.0,9.4
39,R1,SKU_B,136,0,0,135,48,91,EOD,48,48,4.08,0.0,0.0,0.0,4.08
39,R2,SKU_A,79,0,0,318,84,138,EOD,84,84,3.16,0.0,0.0,0.0,3.16
39,R2,SKU_B,104,0,0,148,33,48,EOD,33,33,3.12,0.0,0.0,0.0,3.12
39,R3,SKU_A,117,0,0,1044,196,250,EOD,196,196,4.68,0.0,0.0,0.0,4.68
39,R3,SKU_B,64,0,0,347,62,75,EOD,62,62,1.92,0.0,0.0,0.0,1.92
40,Supplier,SKU_A,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,250.15227513567325,250.15227513567325
40,Supplier,SKU_B,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,365.8477248643268,365.8477248643268
40,W1,SKU_A,226,0,0,1290,220,251,EOD,0,0,4.5200000000000005,0.0,17.2,94.48102981029811,116.20102981029811
40,W1,SKU_B,150,0,0,711,81,119,EOD,0,0,2.25,0.0,15.81,141.5189701897019,159.5789701897019
40,W2,SKU_A,156,0,0,1497,196,208,EOD,0,0,3.12,0.0,16.96,46.351351351351354,66.43135135135135
40,W2,SKU_B,85,0,0,492,62,64,EOD,0,0,1.275,0.0,15.62,58.648648648648646,75.54364864864864
40,R1,SKU_A,212,0,0,253,123,100,EOD,123,123,8.48,0.0,0.0,0.0,8.48
40,R1,SKU_B,127,0,0,122,70,61,EOD,70,70,3.81,0.0,0.0,0.0,3.81
40,R2,SKU_A,113,0,0,277,91,125,EOD,91,91,4.5200000000000005,0.0,0.0,0.0,4.5200000000000005
